timestamp,csv_file,operation,filename,class_label,status,message,exception
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002158.png,1,success,Copied to thirdmolar_classwise/1/00002158_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002159.png,1,success,Copied to thirdmolar_classwise/1/00002159_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002160.png,2A,success,Copied to thirdmolar_classwise/2A/00002160_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002161.png,2A,success,Copied to thirdmolar_classwise/2A/00002161_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002162.png,1,success,Copied to thirdmolar_classwise/1/00002162_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002163.png,1,success,Copied to thirdmolar_classwise/1/00002163_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002164.png,2A,success,Copied to thirdmolar_classwise/2A/00002164_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002165.png,2A,success,Copied to thirdmolar_classwise/2A/00002165_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002166.png,2A,success,Copied to thirdmolar_classwise/2A/00002166_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002167.png,1,success,Copied to thirdmolar_classwise/1/00002167_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002168.png,1,success,Copied to thirdmolar_classwise/1/00002168_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002169.png,1,success,Copied to thirdmolar_classwise/1/00002169_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002170.png,1,success,Copied to thirdmolar_classwise/1/00002170_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002171.png,1,success,Copied to thirdmolar_classwise/1/00002171_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002172.png,1,success,Copied to thirdmolar_classwise/1/00002172_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002173.png,1,success,Copied to thirdmolar_classwise/1/00002173_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002174.png,1,success,Copied to thirdmolar_classwise/1/00002174_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002175.png,2A,success,Copied to thirdmolar_classwise/2A/00002175_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002176.png,1,success,Copied to thirdmolar_classwise/1/00002176_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002177.png,1,success,Copied to thirdmolar_classwise/1/00002177_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002178.png,2A,success,Copied to thirdmolar_classwise/2A/00002178_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002179.png,1,success,Copied to thirdmolar_classwise/1/00002179_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002180.png,2A,success,Copied to thirdmolar_classwise/2A/00002180_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002181.png,2A,success,Copied to thirdmolar_classwise/2A/00002181_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002182.png,2A,success,Copied to thirdmolar_classwise/2A/00002182_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002183.png,2A,success,Copied to thirdmolar_classwise/2A/00002183_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002184.png,2A,success,Copied to thirdmolar_classwise/2A/00002184_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002185.png,1,success,Copied to thirdmolar_classwise/1/00002185_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002186.png,2A,success,Copied to thirdmolar_classwise/2A/00002186_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002187.png,1,success,Copied to thirdmolar_classwise/1/00002187_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002188.png,1,success,Copied to thirdmolar_classwise/1/00002188_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002189.png,1,success,Copied to thirdmolar_classwise/1/00002189_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002190.png,2C,success,Copied to thirdmolar_classwise/2C/00002190_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002191.png,1,success,Copied to thirdmolar_classwise/1/00002191_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002192.png,2A,success,Copied to thirdmolar_classwise/2A/00002192_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002193.png,1,success,Copied to thirdmolar_classwise/1/00002193_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002194.png,2C,success,Copied to thirdmolar_classwise/2C/00002194_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002195.png,2A,success,Copied to thirdmolar_classwise/2A/00002195_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002196.png,1,success,Copied to thirdmolar_classwise/1/00002196_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002197.png,1,success,Copied to thirdmolar_classwise/1/00002197_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002198.png,1,success,Copied to thirdmolar_classwise/1/00002198_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002199.png,1,success,Copied to thirdmolar_classwise/1/00002199_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002200.png,1,success,Copied to thirdmolar_classwise/1/00002200_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002201.png,1,success,Copied to thirdmolar_classwise/1/00002201_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002202.png,1,success,Copied to thirdmolar_classwise/1/00002202_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002203.png,1,success,Copied to thirdmolar_classwise/1/00002203_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002204.png,1,success,Copied to thirdmolar_classwise/1/00002204_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002205.png,1,success,Copied to thirdmolar_classwise/1/00002205_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002206.png,2A,success,Copied to thirdmolar_classwise/2A/00002206_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002207.png,1,success,Copied to thirdmolar_classwise/1/00002207_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002208.png,2A,success,Copied to thirdmolar_classwise/2A/00002208_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002209.png,1,success,Copied to thirdmolar_classwise/1/00002209_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002210.png,1,success,Copied to thirdmolar_classwise/1/00002210_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002211.png,1,success,Copied to thirdmolar_classwise/1/00002211_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002212.png,1,success,Copied to thirdmolar_classwise/1/00002212_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002213.png,1,success,Copied to thirdmolar_classwise/1/00002213_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002214.png,1,success,Copied to thirdmolar_classwise/1/00002214_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002215.png,1,success,Copied to thirdmolar_classwise/1/00002215_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002216.png,2A,success,Copied to thirdmolar_classwise/2A/00002216_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002217.png,2A,success,Copied to thirdmolar_classwise/2A/00002217_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002218.png,2A,success,Copied to thirdmolar_classwise/2A/00002218_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002219.png,2A,success,Copied to thirdmolar_classwise/2A/00002219_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002220.png,1,success,Copied to thirdmolar_classwise/1/00002220_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002221.png,1,success,Copied to thirdmolar_classwise/1/00002221_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002222.png,1,success,Copied to thirdmolar_classwise/1/00002222_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002223.png,1,success,Copied to thirdmolar_classwise/1/00002223_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002224.png,1,success,Copied to thirdmolar_classwise/1/00002224_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002225.png,1,success,Copied to thirdmolar_classwise/1/00002225_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002226.png,1,success,Copied to thirdmolar_classwise/1/00002226_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002227.png,2A,success,Copied to thirdmolar_classwise/2A/00002227_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002228.png,2A,success,Copied to thirdmolar_classwise/2A/00002228_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002229.png,2C,success,Copied to thirdmolar_classwise/2C/00002229_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002230.png,2C,success,Copied to thirdmolar_classwise/2C/00002230_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002231.png,2C,success,Copied to thirdmolar_classwise/2C/00002231_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002232.png,2C,success,Copied to thirdmolar_classwise/2C/00002232_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002233.png,2C,success,Copied to thirdmolar_classwise/2C/00002233_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002234.png,1,success,Copied to thirdmolar_classwise/1/00002234_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002235.png,1,success,Copied to thirdmolar_classwise/1/00002235_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002236.png,2A,success,Copied to thirdmolar_classwise/2A/00002236_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002237.png,2A,success,Copied to thirdmolar_classwise/2A/00002237_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002238.png,1,success,Copied to thirdmolar_classwise/1/00002238_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002239.png,1,success,Copied to thirdmolar_classwise/1/00002239_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002240.png,1,success,Copied to thirdmolar_classwise/1/00002240_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002241.png,1,success,Copied to thirdmolar_classwise/1/00002241_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002242.png,1,success,Copied to thirdmolar_classwise/1/00002242_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002243.png,2C,success,Copied to thirdmolar_classwise/2C/00002243_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002244.png,2B,success,Copied to thirdmolar_classwise/2B/00002244_2B_2.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002245.png,1,success,Copied to thirdmolar_classwise/1/00002245_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002246.png,1,success,Copied to thirdmolar_classwise/1/00002246_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002247.png,1,success,Copied to thirdmolar_classwise/1/00002247_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002248.png,2A,success,Copied to thirdmolar_classwise/2A/00002248_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002249.png,2A,success,Copied to thirdmolar_classwise/2A/00002249_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002250.png,1,success,Copied to thirdmolar_classwise/1/00002250_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002251.png,1,success,Copied to thirdmolar_classwise/1/00002251_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002252.png,1,success,Copied to thirdmolar_classwise/1/00002252_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002253.png,1,success,Copied to thirdmolar_classwise/1/00002253_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002254.png,2A,success,Copied to thirdmolar_classwise/2A/00002254_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002255.png,1,success,Copied to thirdmolar_classwise/1/00002255_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002256.png,1,success,Copied to thirdmolar_classwise/1/00002256_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002257.png,2A,success,Copied to thirdmolar_classwise/2A/00002257_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002258.png,1,success,Copied to thirdmolar_classwise/1/00002258_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002259.png,1,success,Copied to thirdmolar_classwise/1/00002259_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002260.png,2A,success,Copied to thirdmolar_classwise/2A/00002260_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002261.png,2B,success,Copied to thirdmolar_classwise/2B/00002261_2B_2.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002262.png,1,success,Copied to thirdmolar_classwise/1/00002262_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002263.png,1,success,Copied to thirdmolar_classwise/1/00002263_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002264.png,2A,success,Copied to thirdmolar_classwise/2A/00002264_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002265.png,1,success,Copied to thirdmolar_classwise/1/00002265_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002266.png,1,success,Copied to thirdmolar_classwise/1/00002266_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002267.png,1,success,Copied to thirdmolar_classwise/1/00002267_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002268.png,2A,success,Copied to thirdmolar_classwise/2A/00002268_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002269.png,1,success,Copied to thirdmolar_classwise/1/00002269_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002270.png,1,success,Copied to thirdmolar_classwise/1/00002270_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002271.png,1,success,Copied to thirdmolar_classwise/1/00002271_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002272.png,1,success,Copied to thirdmolar_classwise/1/00002272_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002273.png,1,success,Copied to thirdmolar_classwise/1/00002273_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002274.png,2A,success,Copied to thirdmolar_classwise/2A/00002274_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002275.png,2A,success,Copied to thirdmolar_classwise/2A/00002275_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002276.png,2A,success,Copied to thirdmolar_classwise/2A/00002276_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002277.png,2A,success,Copied to thirdmolar_classwise/2A/00002277_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002278.png,1,success,Copied to thirdmolar_classwise/1/00002278_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002279.png,1,success,Copied to thirdmolar_classwise/1/00002279_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002280.png,2A,success,Copied to thirdmolar_classwise/2A/00002280_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002281.png,2A,success,Copied to thirdmolar_classwise/2A/00002281_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002282.png,1,success,Copied to thirdmolar_classwise/1/00002282_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002283.png,1,success,Copied to thirdmolar_classwise/1/00002283_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002284.png,1,success,Copied to thirdmolar_classwise/1/00002284_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002285.png,1,success,Copied to thirdmolar_classwise/1/00002285_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002286.png,1,success,Copied to thirdmolar_classwise/1/00002286_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002287.png,1,success,Copied to thirdmolar_classwise/1/00002287_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002288.png,1,success,Copied to thirdmolar_classwise/1/00002288_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002289.png,1,success,Copied to thirdmolar_classwise/1/00002289_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002290.png,1,success,Copied to thirdmolar_classwise/1/00002290_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002291.png,2A,success,Copied to thirdmolar_classwise/2A/00002291_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002292.png,1,success,Copied to thirdmolar_classwise/1/00002292_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002293.png,2A,success,Copied to thirdmolar_classwise/2A/00002293_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002294.png,2A,success,Copied to thirdmolar_classwise/2A/00002294_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002295.png,1,success,Copied to thirdmolar_classwise/1/00002295_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002296.png,1,success,Copied to thirdmolar_classwise/1/00002296_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002297.png,2A,success,Copied to thirdmolar_classwise/2A/00002297_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002298.png,2A,success,Copied to thirdmolar_classwise/2A/00002298_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002299.png,2B,success,Copied to thirdmolar_classwise/2B/00002299_2B_2.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002300.png,1,success,Copied to thirdmolar_classwise/1/00002300_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002301.png,2C,success,Copied to thirdmolar_classwise/2C/00002301_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002302.png,1,success,Copied to thirdmolar_classwise/1/00002302_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002303.png,2A,success,Copied to thirdmolar_classwise/2A/00002303_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002304.png,1,success,Copied to thirdmolar_classwise/1/00002304_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002305.png,2A,success,Copied to thirdmolar_classwise/2A/00002305_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002306.png,2A,success,Copied to thirdmolar_classwise/2A/00002306_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002307.png,2A,success,Copied to thirdmolar_classwise/2A/00002307_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002308.png,1,success,Copied to thirdmolar_classwise/1/00002308_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002309.png,1,success,Copied to thirdmolar_classwise/1/00002309_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002310.png,1,success,Copied to thirdmolar_classwise/1/00002310_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002311.png,1,success,Copied to thirdmolar_classwise/1/00002311_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002312.png,2C,success,Copied to thirdmolar_classwise/2C/00002312_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002313.png,2C,success,Copied to thirdmolar_classwise/2C/00002313_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002314.png,1,success,Copied to thirdmolar_classwise/1/00002314_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002315.png,1,success,Copied to thirdmolar_classwise/1/00002315_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002316.png,2B,success,Copied to thirdmolar_classwise/2B/00002316_2B_2.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002317.png,1,success,Copied to thirdmolar_classwise/1/00002317_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002318.png,2A,success,Copied to thirdmolar_classwise/2A/00002318_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002319.png,1,success,Copied to thirdmolar_classwise/1/00002319_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002320.png,1,success,Copied to thirdmolar_classwise/1/00002320_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002321.png,1,success,Copied to thirdmolar_classwise/1/00002321_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002322.png,2A,success,Copied to thirdmolar_classwise/2A/00002322_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002323.png,2A,success,Copied to thirdmolar_classwise/2A/00002323_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002324.png,1,success,Copied to thirdmolar_classwise/1/00002324_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002325.png,2A,success,Copied to thirdmolar_classwise/2A/00002325_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002326.png,2A,success,Copied to thirdmolar_classwise/2A/00002326_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002327.png,2A,success,Copied to thirdmolar_classwise/2A/00002327_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002328.png,2B,success,Copied to thirdmolar_classwise/2B/00002328_2B_2.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002329.png,2B,success,Copied to thirdmolar_classwise/2B/00002329_2B_2.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002330.png,2C,success,Copied to thirdmolar_classwise/2C/00002330_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002331.png,2C,success,Copied to thirdmolar_classwise/2C/00002331_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002332.png,2C,success,Copied to thirdmolar_classwise/2C/00002332_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002333.png,2C,success,Copied to thirdmolar_classwise/2C/00002333_2C_3.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002334.png,1,success,Copied to thirdmolar_classwise/1/00002334_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002335.png,1,success,Copied to thirdmolar_classwise/1/00002335_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002336.png,1,success,Copied to thirdmolar_classwise/1/00002336_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002337.png,1,success,Copied to thirdmolar_classwise/1/00002337_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002338.png,2A,success,Copied to thirdmolar_classwise/2A/00002338_2A_1.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002339.png,1,success,Copied to thirdmolar_classwise/1/00002339_1_0.png,
2025-06-20 12:21:59,4_adld_list_share_4_Rishi.csv,file_copy,00002340.png,2A,success,Copied to thirdmolar_classwise/2A/00002340_2A_1.png,
